158929;117230;Саратов;Самара;51.601574;45.943636;53.091476;50.126734;27288.700000;7.580194 hours in route;424099.800000;55.948406 km/h;rest: 0.000000;total time: 7.580194 
158929;301516;Саратов;Волгоград Пржевальского ;51.601574;45.943636;48.779894;44.51004;31299.100000;8.694194 hours in route;427035.100000;49.117270 km/h;rest: 2.000000;total time: 10.694194 
206236;301339;Столбы;СЦ Сочи;55.328742812;37.82100529;43.611071;39.732701;106721.000000;29.644722 hours in route;1608613.600000;54.263069 km/h;rest: 12.000000;total time: 41.644722 
206236;159402;Столбы;Склад СПБ пос Шушары Московское шоссе 107к3с1;55.328742812;37.82100529;59.789885;30.436123;45006.500000;12.501806 hours in route;743984.800000;59.510188 km/h;rest: 2.000000;total time: 14.501806 
206236;302335;Столбы;Кузнецк;55.328742812;37.82100529;53.101049;46.583858;46063.300000;12.795361 hours in route;727038.300000;56.820460 km/h;rest: 2.000000;total time: 14.795361 
206236;306771;Столбы;Энгельс;55.328742812;37.82100529;51.450719;46.136673;60385.700000;16.773806 hours in route;920100.800000;54.853432 km/h;rest: 10.000000;total time: 26.773806 
302445;159402;Сынково;Склад СПБ пос Шушары Московское шоссе 107к3с1;55.347781246;37.614404928;59.789885;30.436123;44369.100000;12.324750 hours in route;736828.500000;59.784458 km/h;rest: 2.000000;total time: 14.324750 
117819;168458;Тюмень;Омск;57.142964;65.597514;55.010898;73.446973;42572.600000;11.825722 hours in route;636335.400000;53.809432 km/h;rest: 2.000000;total time: 13.825722 
218225;159402;Челябинск;Склад СПБ пос Шушары Московское шоссе 107к3с1;55.150464;61.448817;59.789885;30.436123;152542.400000;42.372889 hours in route;2527211.800000;59.642188 km/h;rest: 22.000000;total time: 64.372889 
120762;300219;Электросталь;Вологда 2;55.747074;38.4115;59.207319;39.800209;38519.300000;10.699806 hours in route;480036.000000;44.863993 km/h;rest: 2.000000;total time: 12.699806 
120762;218616;Электросталь;Ростов, Гайдара;55.747074;38.4115;47.366609;39.716696;71344.300000;19.817861 hours in route;1122330.000000;56.632247 km/h;rest: 10.000000;total time: 29.817861 
120762;301957;Электросталь;Ростов, Гайдара 8;55.747074;38.4115;47.367953;39.71672;71364.400000;19.823444 hours in route;1122316.200000;56.615600 km/h;rest: 10.000000;total time: 29.823444 
120762;207016;Электросталь;СЦ Белгород;55.747074;38.4115;50.593676;36.679399;44668.000000;12.407778 hours in route;722852.100000;58.257982 km/h;rest: 2.000000;total time: 14.407778 
120762;302222;Электросталь;Уфа Зубово ;55.747074;38.4115;54.585135;55.907336;87684.800000;24.356889 hours in route;1390049.900000;57.070092 km/h;rest: 12.000000;total time: 36.356889 
306771;206236;Энгельс;Столбы;51.450719;46.136673;55.328742812;37.82100529;60641.800000;16.844944 hours in route;923179.500000;54.804544 km/h;rest: 10.000000;total time: 26.844944 
306771;117986;Энгельс;Казань;51.450719;46.136673;55.848147;48.843685;48483.500000;13.467639 hours in route;658386.900000;48.886587 km/h;rest: 2.000000;total time: 15.467639 
306771;302738;Энгельс;Саратов Зоринский;51.450719;46.136673;51.645263;46.009598;3926.500000;1.090694 hours in route;46468.700000;42.604691 km/h;rest: 0.000000;total time: 1.090694 
306771;130744;Энгельс;Краснодар;51.450719;46.136673;45.054324;39.068987;72244.100000;20.067806 hours in route;1096286.400000;54.629112 km/h;rest: 10.000000;total time: 30.067806 
306771;208277;Энгельс;Невинномысск;51.450719;46.136673;44.662695;41.896576;67935.800000;18.871056 hours in route;1024688.200000;54.299464 km/h;rest: 10.000000;total time: 28.871056 
306771;206348;Энгельс;Алексин;51.450719;46.136673;54.437235;37.464906;61022.700000;16.950750 hours in route;927881.300000;54.739837 km/h;rest: 10.000000;total time: 26.950750 
306771;117866;Энгельс;Тамбов;51.450719;46.136673;52.727738;41.387093;32420.500000;9.005694 hours in route;506527.800000;56.245279 km/h;rest: 2.000000;total time: 11.005694 
306771;120762;Энгельс;Электросталь;51.450719;46.136673;55.747074;38.4115;61047.700000;16.957694 hours in route;933505.500000;55.049081 km/h;rest: 10.000000;total time: 26.957694 
306771;158929;Энгельс;Саратов;51.450719;46.136673;51.601574;45.943636;4353.800000;1.209389 hours in route;51843.900000;42.867849 km/h;rest: 0.000000;total time: 1.209389 
218784;218644;Южно-Сахалинск;Хабаровск;46.983333;142.725815;48.449259;135.12843;229845.400000;63.845944 hours in route;903968.700000;14.158592 km/h;rest: 32.000000;total time: 95.845944 
218785;131643;Якутск;Иркутск;62.11628;129.77395;52.319649;104.248228;223435.500000;62.065417 hours in route;3103083.600000;49.996983 km/h;rest: 32.000000;total time: 94.065417 
207404;159402;Ярославль;Склад СПБ пос Шушары Московское шоссе 107к3с1;57.662651;39.78925;59.789885;30.436123;47538.400000;13.205111 hours in route;738385.500000;55.916644 km/h;rest: 2.000000;total time: 15.205111 
207404;302769;Ярославль;Архангельск Ленина ;57.662651;39.78925;64.527853;40.653662;83403.100000;23.167528 hours in route;963497.000000;41.588253 km/h;rest: 10.000000;total time: 33.167528 
